VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
machine_1	1624545961690	32.42593	-1.58014	0.89783	0.0436	-0.00872	0.00038	0.99893	img_machine_1__0_1624545961690.png
machine_1	1624545961802	31.31424	-1.47749	0.87834	0.04069	-0.00872	0.00036	0.99905	img_machine_1__0_1624545961802.png
machine_1	1624545961914	30.20256	-1.37484	0.85885	0.03779	-0.00872	0.00033	0.99916	img_machine_1__0_1624545961914.png
machine_1	1624545962026	29.09087	-1.27219	0.83936	0.03488	-0.00872	0.0003	0.99928	img_machine_1__0_1624545962026.png
machine_1	1624545962138	27.97918	-1.16954	0.81987	0.03197	-0.00872	0.00028	0.99939	img_machine_1__0_1624545962138.png
machine_1	1624545962250	26.86749	-1.06689	0.80038	0.02907	-0.00872	0.00025	0.99951	img_machine_1__0_1624545962250.png
machine_1	1624545962365	25.7558	-0.964236	0.780894	0.0261604	-0.00872266	0.000228387	0.99962	img_machine_1__0_1624545962363228000.png
machine_1	1624545962698	23.19078	-1.56901	0.73245	0.05014	-0.00681	0.00044	0.78075	img_machine_1__0_1624545962698.png
machine_1	1624545963031	20.62577	-2.17378	0.684	0.07411	-0.0049	0.00065	0.56187	img_machine_1__0_1624545963031.png
machine_1	1624545963364	18.06075	-2.77855	0.63556	0.09808	-0.00299	0.00086	0.343	img_machine_1__0_1624545963364.png
machine_1	1624545963697	15.49574	-3.38332	0.58711	0.12206	-0.00108	0.00107	0.12412	img_machine_1__0_1624545963697.png
machine_1	1624545964030	12.93072	-3.98809	0.53867	0.14603	0.00083	0.00127	-0.09475	img_machine_1__0_1624545964030.png
machine_1	1624545964363	10.36571	-4.59287	0.49022	0.17001	0.00274	0.00148	-0.31363	img_machine_1__0_1624545964363.png
machine_1	1624545964696	7.80069	-5.19764	0.44178	0.19398	0.00465	0.00169	-0.5325	img_machine_1__0_1624545964696.png
machine_1	1624545965029	5.23568	-5.80241	0.39333	0.21796	0.00656	0.0019	-0.75138	img_machine_1__0_1624545965029.png
machine_1	1624545965368	2.67066	-6.40718	0.34489	0.241933	0.00846645	0.00211099	-0.970254	img_machine_1__0_1624545963374783600.png
machine_1	1624545965400	2.36638	-6.57897	0.33879	0.24661	0.00846	0.00215	-0.96898	img_machine_1__0_1624545965400.png
machine_1	1624545965432	2.06211	-6.75076	0.33269	0.25129	0.00844	0.00219	-0.9677	img_machine_1__0_1624545965432.png
machine_1	1624545965464	1.75783	-6.92256	0.32659	0.25596	0.00843	0.00223	-0.96643	img_machine_1__0_1624545965464.png
machine_1	1624545965496	1.45355	-7.09435	0.32049	0.26064	0.00842	0.00227	-0.96515	img_machine_1__0_1624545965496.png
machine_1	1624545965528	1.14927	-7.26614	0.31439	0.26532	0.00841	0.00232	-0.96388	img_machine_1__0_1624545965528.png
machine_1	1624545965560	0.845	-7.43793	0.30829	0.27	0.0084	0.00236	-0.9626	img_machine_1__0_1624545965560.png
machine_1	1624545965592	0.54072	-7.60973	0.30219	0.27467	0.00839	0.0024	-0.96133	img_machine_1__0_1624545965592.png
machine_1	1624545965624	0.23644	-7.78152	0.29608	0.27935	0.00838	0.00244	-0.96005	img_machine_1__0_1624545965624.png
machine_1	1624545965662	-0.0678342	-7.95331	0.289984	0.284026	0.0083663	0.0024783	-0.958777	img_machine_1__0_1624545965658820100.png
machine_1	1624545965770	-0.32048	-8.24	0.19476	0.30222	0.02378	0.01053	-0.94989	img_machine_1__0_1624545965770.png
machine_1	1624545965878	-0.57313	-8.52669	0.09954	0.32042	0.03919	0.01858	-0.941	img_machine_1__0_1624545965878.png
machine_1	1624545965986	-0.82577	-8.81337	0.00432	0.33861	0.0546	0.02663	-0.93211	img_machine_1__0_1624545965986.png
machine_1	1624545966094	-1.07842	-9.10006	-0.09091	0.35681	0.07001	0.03468	-0.92322	img_machine_1__0_1624545966094.png
machine_1	1624545966202	-1.33107	-9.38675	-0.18613	0.375	0.08542	0.04273	-0.91433	img_machine_1__0_1624545966202.png
machine_1	1624545966310	-1.58371	-9.67344	-0.28135	0.3932	0.10083	0.05078	-0.90544	img_machine_1__0_1624545966310.png
machine_1	1624545966418	-1.83636	-9.96012	-0.37657	0.4114	0.11624	0.05883	-0.89655	img_machine_1__0_1624545966418.png
machine_1	1624545966526	-2.089	-10.24681	-0.4718	0.42959	0.13165	0.06688	-0.88766	img_machine_1__0_1624545966526.png
machine_1	1624545966638	-2.34165	-10.5335	-0.567019	0.447787	0.147055	0.0749331	-0.878775	img_machine_1__0_1624545966636810600.png
machine_1	1624545966751	-3.03526	-11.37354	-0.94335	0.43462	0.148	0.07273	-0.88443	img_machine_1__0_1624545966751.png
machine_1	1624545966864	-3.72887	-12.21359	-1.31969	0.42145	0.14895	0.07053	-0.89009	img_machine_1__0_1624545966864.png
machine_1	1624545966977	-4.42249	-13.05363	-1.69602	0.40828	0.1499	0.06832	-0.89575	img_machine_1__0_1624545966977.png
machine_1	1624545967090	-5.1161	-13.89368	-2.07235	0.39511	0.15084	0.06612	-0.90141	img_machine_1__0_1624545967090.png
machine_1	1624545967203	-5.80971	-14.73372	-2.44869	0.38194	0.15179	0.06391	-0.90707	img_machine_1__0_1624545967203.png
machine_1	1624545967316	-6.50332	-15.57377	-2.82502	0.36877	0.15274	0.06171	-0.91273	img_machine_1__0_1624545967316.png
machine_1	1624545967429	-7.19694	-16.41381	-3.20135	0.3556	0.15368	0.05951	-0.91839	img_machine_1__0_1624545967429.png
machine_1	1624545967542	-7.89055	-17.25386	-3.57769	0.34243	0.15463	0.0573	-0.92405	img_machine_1__0_1624545967542.png
machine_1	1624545967660	-8.58416	-18.0939	-3.95402	0.329255	0.155578	0.0550977	-0.929705	img_machine_1__0_1624545967658086900.png
machine_1	1624545967769	-9.48862	-18.53758	-4.28637	0.30518	0.14983	0.05029	-0.9362	img_machine_1__0_1624545967769.png
machine_1	1624545967878	-10.39308	-18.98126	-4.61872	0.28111	0.14408	0.04548	-0.94269	img_machine_1__0_1624545967878.png
machine_1	1624545967987	-11.29754	-19.42493	-4.95107	0.25704	0.13834	0.04068	-0.94918	img_machine_1__0_1624545967987.png
machine_1	1624545968096	-12.202	-19.86861	-5.28342	0.23297	0.13259	0.03587	-0.95567	img_machine_1__0_1624545968096.png
machine_1	1624545968205	-13.10646	-20.31229	-5.61576	0.2089	0.12684	0.03106	-0.96216	img_machine_1__0_1624545968205.png
machine_1	1624545968314	-14.01092	-20.75597	-5.94811	0.18483	0.1211	0.02626	-0.96865	img_machine_1__0_1624545968314.png
machine_1	1624545968423	-14.91538	-21.19964	-6.28046	0.16076	0.11535	0.02145	-0.97514	img_machine_1__0_1624545968423.png
machine_1	1624545968532	-15.81984	-21.64332	-6.61281	0.13669	0.1096	0.01664	-0.98163	img_machine_1__0_1624545968532.png
machine_1	1624545968643	-16.7243	-22.087	-6.94516	0.112614	0.103854	0.0118357	-0.988126	img_machine_1__0_1624545968641204600.png
machine_1	1624545968756	-17.83547	-22.09253	-7.14505	0.11263	0.08269	0.01162	-0.76836	img_machine_1__0_1624545968756.png
machine_1	1624545968869	-18.94663	-22.09807	-7.34494	0.11264	0.06153	0.0114	-0.54859	img_machine_1__0_1624545968869.png
machine_1	1624545968982	-20.0578	-22.1036	-7.54483	0.11266	0.04037	0.01118	-0.32882	img_machine_1__0_1624545968982.png
machine_1	1624545969095	-21.16897	-22.10913	-7.74472	0.11267	0.01921	0.01096	-0.10905	img_machine_1__0_1624545969095.png
machine_1	1624545969208	-22.28013	-22.11467	-7.94462	0.11269	-0.00195	0.01074	0.11072	img_machine_1__0_1624545969208.png
machine_1	1624545969321	-23.3913	-22.1202	-8.14451	0.1127	-0.02311	0.01052	0.33049	img_machine_1__0_1624545969321.png
machine_1	1624545969434	-24.50247	-22.12573	-8.3444	0.11271	-0.04427	0.0103	0.55026	img_machine_1__0_1624545969434.png
machine_1	1624545969547	-25.61363	-22.13127	-8.54429	0.11273	-0.06543	0.01008	0.77003	img_machine_1__0_1624545969547.png
machine_1	1624545969667	-26.7248	-22.1368	-8.74418	0.112742	-0.0865937	0.0098636	0.989795	img_machine_1__0_1624545969664882700.png
machine_1	1624545969778	-27.05847	-22.03754	-8.80077	0.13547	-0.07789	0.00908	0.98518	img_machine_1__0_1624545969778.png
machine_1	1624545969889	-27.39213	-21.93829	-8.85736	0.15819	-0.06919	0.00829	0.98057	img_machine_1__0_1624545969889.png
machine_1	1624545970000	-27.7258	-21.83903	-8.91395	0.18092	-0.06049	0.0075	0.97596	img_machine_1__0_1624545970000.png
machine_1	1624545970111	-28.05947	-21.73978	-8.97054	0.20364	-0.05178	0.00671	0.97135	img_machine_1__0_1624545970111.png
machine_1	1624545970222	-28.39313	-21.64052	-9.02713	0.22637	-0.04308	0.00592	0.96674	img_machine_1__0_1624545970222.png
machine_1	1624545970333	-28.7268	-21.54127	-9.08372	0.24909	-0.03438	0.00513	0.96213	img_machine_1__0_1624545970333.png
machine_1	1624545970444	-29.06047	-21.44201	-9.14031	0.27182	-0.02568	0.00434	0.95752	img_machine_1__0_1624545970444.png
machine_1	1624545970555	-29.39413	-21.34276	-9.1969	0.29454	-0.01698	0.00356	0.95291	img_machine_1__0_1624545970555.png
machine_1	1624545970666	-29.7278	-21.2435	-9.25349	0.317266	-0.00827322	0.00276817	0.948296	img_machine_1__0_1624545970664524700.png
machine_1	1624545970778	-30.18842	-20.7589	-9.25261	0.33731	0.00187	-0.00286	0.93871	img_machine_1__0_1624545970778.png
machine_1	1624545970890	-30.64904	-20.2743	-9.25173	0.35736	0.01201	-0.0085	0.92913	img_machine_1__0_1624545970890.png
machine_1	1624545971002	-31.10967	-19.7897	-9.25085	0.3774	0.02215	-0.01413	0.91955	img_machine_1__0_1624545971002.png
machine_1	1624545971114	-31.57029	-19.3051	-9.24997	0.39745	0.0323	-0.01976	0.90997	img_machine_1__0_1624545971114.png
machine_1	1624545971226	-32.03091	-18.8205	-9.2491	0.41749	0.04244	-0.02539	0.90038	img_machine_1__0_1624545971226.png
machine_1	1624545971338	-32.49153	-18.3359	-9.24822	0.43754	0.05258	-0.03103	0.8908	img_machine_1__0_1624545971338.png
machine_1	1624545971450	-32.95216	-17.8513	-9.24734	0.45758	0.06272	-0.03666	0.88122	img_machine_1__0_1624545971450.png
machine_1	1624545971562	-33.41278	-17.3667	-9.24646	0.47763	0.07287	-0.04229	0.87163	img_machine_1__0_1624545971562.png
machine_1	1624545971679	-33.8734	-16.8821	-9.24558	0.497674	0.0830083	-0.0479216	0.862052	img_machine_1__0_1624545971676858200.png
machine_1	1624545971789	-34.04084	-16.31431	-8.98441	0.51196	0.09293	-0.05866	0.8492	img_machine_1__0_1624545971789.png
machine_1	1624545971899	-34.20829	-15.74652	-8.72325	0.52626	0.10286	-0.0694	0.83636	img_machine_1__0_1624545971899.png
machine_1	1624545972009	-34.37573	-15.17873	-8.46208	0.54055	0.11278	-0.08015	0.82351	img_machine_1__0_1624545972009.png
machine_1	1624545972119	-34.54318	-14.61094	-8.20091	0.55484	0.12271	-0.09089	0.81066	img_machine_1__0_1624545972119.png
machine_1	1624545972229	-34.71062	-14.04316	-7.93975	0.56913	0.13263	-0.10163	0.79782	img_machine_1__0_1624545972229.png
machine_1	1624545972339	-34.87807	-13.47537	-7.67858	0.58342	0.14255	-0.11237	0.78497	img_machine_1__0_1624545972339.png
machine_1	1624545972449	-35.04551	-12.90758	-7.41741	0.59771	0.15248	-0.12311	0.77212	img_machine_1__0_1624545972449.png
machine_1	1624545972559	-35.21296	-12.33979	-7.15625	0.612	0.1624	-0.13385	0.75927	img_machine_1__0_1624545972559.png
machine_1	1624545972672	-35.3804	-11.772	-6.89508	0.626293	0.172328	-0.144592	0.746427	img_machine_1__0_1624545972670531100.png
machine_1	1624545972784	-35.14778	-11.33073	-6.65949	0.64024	0.16908	-0.14781	0.73236	img_machine_1__0_1624545972784.png
machine_1	1624545972896	-34.91516	-10.88947	-6.4239	0.65419	0.16583	-0.15103	0.71829	img_machine_1__0_1624545972896.png
machine_1	1624545973008	-34.68253	-10.4482	-6.18831	0.66814	0.16258	-0.15425	0.70422	img_machine_1__0_1624545973008.png
machine_1	1624545973120	-34.44991	-10.00694	-5.95272	0.68209	0.15933	-0.15747	0.69015	img_machine_1__0_1624545973120.png
machine_1	1624545973232	-34.21729	-9.56567	-5.71714	0.69604	0.15609	-0.16069	0.67608	img_machine_1__0_1624545973232.png
machine_1	1624545973344	-33.98467	-9.12441	-5.48155	0.70999	0.15284	-0.16391	0.662	img_machine_1__0_1624545973344.png
machine_1	1624545973456	-33.75204	-8.68314	-5.24596	0.72394	0.14959	-0.16714	0.64793	img_machine_1__0_1624545973456.png
machine_1	1624545973568	-33.51942	-8.24188	-5.01037	0.73788	0.14634	-0.17036	0.63386	img_machine_1__0_1624545973568.png
machine_1	1624545973686	-33.2868	-7.80061	-4.77478	0.751833	0.143092	-0.173576	0.619794	img_machine_1__0_1624545973684610800.png
machine_1	1624545973798	-33.13306	-7.83327	-4.77478	0.76317	0.13885	-0.17532	0.60352	img_machine_1__0_1624545973798.png
machine_1	1624545973910	-32.97931	-7.86594	-4.77478	0.77451	0.13461	-0.17707	0.58725	img_machine_1__0_1624545973910.png
machine_1	1624545974022	-32.82557	-7.8986	-4.77478	0.78585	0.13037	-0.17882	0.57098	img_machine_1__0_1624545974022.png
machine_1	1624545974134	-32.67182	-7.93126	-4.77478	0.79719	0.12613	-0.18056	0.5547	img_machine_1__0_1624545974134.png
machine_1	1624545974246	-32.51808	-7.96393	-4.77478	0.80852	0.1219	-0.18231	0.53843	img_machine_1__0_1624545974246.png
machine_1	1624545974358	-32.36433	-7.99659	-4.77478	0.81986	0.11766	-0.18406	0.52216	img_machine_1__0_1624545974358.png
machine_1	1624545974470	-32.21059	-8.02925	-4.77478	0.8312	0.11342	-0.18581	0.50588	img_machine_1__0_1624545974470.png
machine_1	1624545974582	-32.05684	-8.06192	-4.77478	0.84254	0.10918	-0.18755	0.48961	img_machine_1__0_1624545974582.png
machine_1	1624545974702	-31.9031	-8.09458	-4.77478	0.853876	0.104938	-0.189301	0.473338	img_machine_1__0_1624545974699819500.png
machine_1	1624545974808	-31.65641	-7.87664	-4.6959	0.86366	0.09643	-0.17742	0.45678	img_machine_1__0_1624545974808.png
machine_1	1624545974914	-31.40972	-7.65869	-4.61703	0.87344	0.08792	-0.16555	0.44023	img_machine_1__0_1624545974914.png
machine_1	1624545975020	-31.16303	-7.44075	-4.53815	0.88322	0.07942	-0.15367	0.42368	img_machine_1__0_1624545975020.png
machine_1	1624545975126	-30.91634	-7.2228	-4.45927	0.893	0.07091	-0.14179	0.40712	img_machine_1__0_1624545975126.png
machine_1	1624545975232	-30.66966	-7.00486	-4.3804	0.90279	0.0624	-0.12992	0.39057	img_machine_1__0_1624545975232.png
machine_1	1624545975338	-30.42297	-6.78691	-4.30152	0.91257	0.0539	-0.11804	0.37401	img_machine_1__0_1624545975338.png
machine_1	1624545975444	-30.17628	-6.56897	-4.22264	0.92235	0.04539	-0.10616	0.35746	img_machine_1__0_1624545975444.png
machine_1	1624545975550	-29.92959	-6.35102	-4.14377	0.93213	0.03688	-0.09429	0.3409	img_machine_1__0_1624545975550.png
machine_1	1624545975663	-29.6829	-6.13308	-4.06489	0.941913	0.0283777	-0.0824082	0.32435	img_machine_1__0_1624545975660229000.png
machine_1	1624545975778	-28.9752	-5.69671	-3.91801	0.94466	0.02757	-0.08265	0.31509	img_machine_1__0_1624545975778.png
machine_1	1624545975893	-28.2675	-5.26034	-3.77112	0.9474	0.02676	-0.08289	0.30583	img_machine_1__0_1624545975893.png
machine_1	1624545976008	-27.5598	-4.82397	-3.62424	0.95014	0.02595	-0.08313	0.29657	img_machine_1__0_1624545976008.png
machine_1	1624545976123	-26.8521	-4.3876	-3.47736	0.95288	0.02514	-0.08337	0.28732	img_machine_1__0_1624545976123.png
machine_1	1624545976238	-26.1444	-3.95122	-3.33047	0.95563	0.02433	-0.08361	0.27806	img_machine_1__0_1624545976238.png
machine_1	1624545976353	-25.4367	-3.51485	-3.18359	0.95837	0.02352	-0.08385	0.2688	img_machine_1__0_1624545976353.png
machine_1	1624545976468	-24.729	-3.07848	-3.03671	0.96111	0.02271	-0.08409	0.25954	img_machine_1__0_1624545976468.png
machine_1	1624545976583	-24.0213	-2.64211	-2.88982	0.96386	0.0219	-0.08433	0.25028	img_machine_1__0_1624545976583.png
machine_1	1624545976702	-23.3136	-2.20574	-2.74294	0.966598	0.0210874	-0.0845679	0.241024	img_machine_1__0_1624545976700145300.png
machine_1	1624545976812	-22.3804	-1.63007	-2.57728	0.96544	0.01931	-0.07703	0.24673	img_machine_1__0_1624545976812.png
machine_1	1624545976922	-21.4472	-1.05441	-2.41163	0.96428	0.01754	-0.06948	0.25243	img_machine_1__0_1624545976922.png
machine_1	1624545977032	-20.514	-0.47874	-2.24597	0.96312	0.01576	-0.06194	0.25813	img_machine_1__0_1624545977032.png
machine_1	1624545977142	-19.5808	0.09692	-2.08032	0.96196	0.01398	-0.0544	0.26384	img_machine_1__0_1624545977142.png
machine_1	1624545977252	-18.6476	0.67259	-1.91466	0.96079	0.01221	-0.04686	0.26954	img_machine_1__0_1624545977252.png
machine_1	1624545977362	-17.7144	1.24825	-1.74901	0.95963	0.01043	-0.03932	0.27524	img_machine_1__0_1624545977362.png
machine_1	1624545977472	-16.7812	1.82392	-1.58335	0.95847	0.00866	-0.03177	0.28094	img_machine_1__0_1624545977472.png
machine_1	1624545977582	-15.848	2.39958	-1.4177	0.95731	0.00688	-0.02423	0.28665	img_machine_1__0_1624545977582.png
machine_1	1624545977696	-14.9148	2.97525	-1.25204	0.956152	0.00510367	-0.0166911	0.292351	img_machine_1__0_1624545977693686600.png
machine_1	1624545977804	-13.97177	3.46832	-1.21479	0.95964	0.00484	-0.01675	0.27725	img_machine_1__0_1624545977804.png
machine_1	1624545977912	-13.02875	3.96139	-1.17755	0.96313	0.00458	-0.01681	0.26215	img_machine_1__0_1624545977912.png
machine_1	1624545978020	-12.08572	4.45446	-1.1403	0.96661	0.00431	-0.01687	0.24704	img_machine_1__0_1624545978020.png
machine_1	1624545978128	-11.1427	4.94753	-1.10306	0.9701	0.00405	-0.01693	0.23194	img_machine_1__0_1624545978128.png
machine_1	1624545978236	-10.19967	5.44061	-1.06581	0.97359	0.00379	-0.017	0.21684	img_machine_1__0_1624545978236.png
machine_1	1624545978344	-9.25665	5.93368	-1.02857	0.97707	0.00352	-0.01706	0.20174	img_machine_1__0_1624545978344.png
machine_1	1624545978452	-8.31362	6.42675	-0.99132	0.98056	0.00326	-0.01712	0.18664	img_machine_1__0_1624545978452.png
machine_1	1624545978560	-7.3706	6.91982	-0.95408	0.98405	0.00299	-0.01718	0.17154	img_machine_1__0_1624545978560.png
machine_1	1624545978676	-6.42757	7.41289	-0.916833	0.987534	0.00273102	-0.017239	0.156433	img_machine_1__0_1624545978674099700.png
machine_1	1624545978790	-6.11933	7.40457	-0.90606	0.9888	0.00234	-0.01726	0.13421	img_machine_1__0_1624545978790.png
machine_1	1624545978904	-5.81109	7.39626	-0.89529	0.99006	0.00196	-0.01728	0.11198	img_machine_1__0_1624545978904.png
machine_1	1624545979018	-5.50284	7.38794	-0.88451	0.99132	0.00157	-0.01731	0.08976	img_machine_1__0_1624545979018.png
machine_1	1624545979132	-5.1946	7.37963	-0.87374	0.99258	0.00118	-0.01733	0.06754	img_machine_1__0_1624545979132.png
machine_1	1624545979246	-4.88636	7.37131	-0.86296	0.99385	0.00079	-0.01735	0.04531	img_machine_1__0_1624545979246.png
machine_1	1624545979360	-4.57812	7.363	-0.85219	0.99511	0.0004	-0.01737	0.02309	img_machine_1__0_1624545979360.png
machine_1	1624545979474	-4.26987	7.35468	-0.84142	0.99637	2e-05	-0.01739	0.00086	img_machine_1__0_1624545979474.png
machine_1	1624545979588	-3.96163	7.34637	-0.83064	0.99763	-0.00037	-0.01742	-0.02136	img_machine_1__0_1624545979588.png
machine_1	1624545979703	-3.65339	7.33805	-0.81987	0.998897	-0.000760663	-0.0174374	-0.0435867	img_machine_1__0_1624545979700610600.png
machine_1	1624545979812	-2.59539	7.11228	-0.78204	0.99817	-0.00091	-0.01742	-0.05228	img_machine_1__0_1624545979812.png
machine_1	1624545979921	-1.53739	6.88651	-0.74421	0.99745	-0.00106	-0.01741	-0.06097	img_machine_1__0_1624545979921.png
machine_1	1624545980030	-0.4794	6.66074	-0.70638	0.99673	-0.00122	-0.0174	-0.06967	img_machine_1__0_1624545980030.png
machine_1	1624545980139	0.5786	6.43497	-0.66855	0.99601	-0.00137	-0.01739	-0.07836	img_machine_1__0_1624545980139.png
machine_1	1624545980248	1.6366	6.2092	-0.63071	0.99529	-0.00152	-0.01737	-0.08705	img_machine_1__0_1624545980248.png
machine_1	1624545980357	2.6946	5.98343	-0.59288	0.99456	-0.00167	-0.01736	-0.09575	img_machine_1__0_1624545980357.png
machine_1	1624545980466	3.75259	5.75766	-0.55505	0.99384	-0.00182	-0.01735	-0.10444	img_machine_1__0_1624545980466.png
machine_1	1624545980575	4.81059	5.53189	-0.51722	0.99312	-0.00197	-0.01734	-0.11313	img_machine_1__0_1624545980575.png
machine_1	1624545980685	5.86859	5.30612	-0.47939	0.992398	-0.00212647	-0.017324	-0.121827	img_machine_1__0_1624545980683609500.png
machine_1	1624545980796	6.95441	5.1666	-0.44109	0.99319	-0.00194	-0.01734	-0.1112	img_machine_1__0_1624545980796.png
machine_1	1624545980907	8.04024	5.02708	-0.4028	0.99398	-0.00176	-0.01735	-0.10057	img_machine_1__0_1624545980907.png
machine_1	1624545981018	9.12606	4.88756	-0.3645	0.99477	-0.00157	-0.01737	-0.08993	img_machine_1__0_1624545981018.png
machine_1	1624545981129	10.21188	4.74804	-0.32621	0.99556	-0.00138	-0.01738	-0.0793	img_machine_1__0_1624545981129.png
machine_1	1624545981240	11.29771	4.60853	-0.28791	0.99635	-0.0012	-0.01739	-0.06867	img_machine_1__0_1624545981240.png
machine_1	1624545981351	12.38353	4.46901	-0.24962	0.99714	-0.00101	-0.01741	-0.05804	img_machine_1__0_1624545981351.png
machine_1	1624545981462	13.46935	4.32949	-0.21132	0.99793	-0.00083	-0.01742	-0.04741	img_machine_1__0_1624545981462.png
machine_1	1624545981573	14.55518	4.18997	-0.17302	0.99872	-0.00064	-0.01743	-0.03678	img_machine_1__0_1624545981573.png
machine_1	1624545981686	15.641	4.05045	-0.134729	0.999506	-0.000456278	-0.017448	-0.0261501	img_machine_1__0_1624545981683709900.png
machine_1	1624545981799	16.78899	4.02811	-0.09463	0.99954	-0.00042	-0.01745	-0.02421	img_machine_1__0_1624545981799.png
machine_1	1624545981912	17.93698	4.00577	-0.05453	0.99957	-0.00039	-0.01745	-0.02227	img_machine_1__0_1624545981912.png
machine_1	1624545982025	19.08497	3.98342	-0.01443	0.99961	-0.00035	-0.01745	-0.02033	img_machine_1__0_1624545982025.png
machine_1	1624545982138	20.23296	3.96108	0.02567	0.99964	-0.00032	-0.01745	-0.0184	img_machine_1__0_1624545982138.png
machine_1	1624545982251	21.38094	3.93874	0.06577	0.99967	-0.00029	-0.01745	-0.01646	img_machine_1__0_1624545982251.png
machine_1	1624545982364	22.52893	3.9164	0.10587	0.99971	-0.00025	-0.01745	-0.01452	img_machine_1__0_1624545982364.png
machine_1	1624545982477	23.67692	3.89405	0.14598	0.99974	-0.00022	-0.01745	-0.01258	img_machine_1__0_1624545982477.png
machine_1	1624545982590	24.82491	3.87171	0.18608	0.99978	-0.00019	-0.01745	-0.01064	img_machine_1__0_1624545982590.png
machine_1	1624545982708	25.9729	3.84937	0.226177	0.99981	-0.000151699	-0.0174533	-0.0087023	img_machine_1__0_1624545982704889300.png
machine_1	1624545982817	26.20717	3.84529	0.23436	0.99981	-0.00015	-0.01745	-0.0087	img_machine_1__0_1624545982817.png
machine_1	1624545982926	26.44143	3.84121	0.24254	0.99981	-0.00015	-0.01745	-0.0087	img_machine_1__0_1624545982926.png
machine_1	1624545983035	26.6757	3.83713	0.25073	0.99981	-0.00015	-0.01745	-0.0087	img_machine_1__0_1624545983035.png
machine_1	1624545983144	26.90997	3.83305	0.25891	0.99981	-0.00015	-0.01745	-0.0087	img_machine_1__0_1624545983144.png
machine_1	1624545983253	27.14423	3.82898	0.26709	0.99981	-0.00015	-0.01745	-0.0087	img_machine_1__0_1624545983253.png
machine_1	1624545983362	27.3785	3.8249	0.27528	0.99981	-0.00015	-0.01745	-0.0087	img_machine_1__0_1624545983362.png
machine_1	1624545983471	27.61277	3.82082	0.28346	0.99981	-0.00015	-0.01745	-0.0087	img_machine_1__0_1624545983471.png
machine_1	1624545983580	27.84703	3.81674	0.29164	0.99981	-0.00015	-0.01745	-0.0087	img_machine_1__0_1624545983580.png
machine_1	1624545983696	28.0813	3.81266	0.299824	0.99981	-0.000151699	-0.0174533	-0.0087023	img_machine_1__0_1624545983694024200.png
