TimeStamp,Tree_angle,Tree_distance,Tree_girth
1624545895372,0.0,0.0,0.0
1624545895372,137.0,17.70125,8.452737777822163
1624545895372,47.0,7.14390625,2.199437852507552
1624545895372,-40.0,22.7998046875,4.72742812802912
1624545895372,-51.0,28.259918154761905,3.9063706557061484
1624545895372,-130.0,17.17625,3.2376468489733012
1624545895372,-145.0,27.604375,1.5609906307248795
1624545895372,-167.0,8.7509375,1.2646265242530776
1624545895372,-168.0,22.743607954545453,0.14290230333225276
1624545895372,-177.0,7.358747209821429,0.04623637234799877
1624545895372,-178.0,7.392912212171053,0.046451037388781695
1624545895372,165.0,42.173125,3.709741831009873
1624545895372,132.0,44.5525,3.3591793607774223
1624545895372,62.0,43.223125,3.8021046550254134
1624545895372,5.0,33.865625,1.276703984510722
1624545895372,-4.0,43.313322368421055,2.721456307103961
1624545895372,-6.0,43.57670454545455,1.0952020389412236
1624545895372,-21.0,32.70880681818182,3.2882479106460076
1624545895372,-27.0,32.46966911764706,2.24414242721881
1624545895372,-28.0,28.51940104166667,0.1791926815945622
1624545895372,-45.0,42.795625,3.495606948750376
1624545895372,-60.0,47.4975,4.178098317788674
1624545895372,-121.0,41.09615384615385,7.488227750804626
1624545895372,-134.0,36.37253289473684,3.6565658283058675
1624545895372,-144.0,43.428125,1.9100686984285093
1624545895372,-161.0,26.046875,2.1275454498732627
1624545895372,-172.0,27.73871527777778,0.8714374413668563
